chi,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
chi0, 10.120040, 19.615153,-67.968755, 95.507356,-42.888482, -4.432089,  6.909603,  3.891643,  2.099121, -0.893698
chiB2,  2.187459,  0.404045, -6.554736,  4.102907,  4.480154, -3.478911, -1.643937, -0.344113,  1.299759,  0.842635
chiQ2,  2.000387,  8.829408, -4.545148, -2.236872,  1.584556,  0.567832,  1.669686,  2.048170,  0.450262,  0.049744
chiS2,  1.003217,  2.713158, -4.940852, -0.160429,  3.750646, -0.277886, -0.654920, -0.947209,  0.660629,  0.760248
chiBQ11,588.935124,-123.318093,-1487.906174,-39.889811,2069.157610,398.049373,-2666.633492,1447.554730,-59.967468,-51.227337
chiBS11,  3.434470, -7.980219,  5.630118,  2.112543, -5.393174,  2.959310, -0.423203,  0.022419, -0.175452,  0.160787
chiQS11,  2.189580,  5.794257, -5.695342, -1.627127,  0.336562,  2.123054,  3.268195,  1.199595,  0.631648,  0.606322
chiB4,  2.948527, -1.554950, -3.272664,  0.070260,  3.416406, -1.362972,  0.156457, -0.161573, -0.025282,  0.115026
chiQ4,  4.061064,  5.035174, -3.416630,  3.043987,  5.683957, -7.421499, -5.309589,  0.194194,  6.210632,  3.020540
chiS4, 12.601562,-32.129905, 32.664686, -9.916283,-14.818680, 19.392440,-11.402919,  3.775571,  0.847351,  0.036233
chiBQ31,  0.650916, -1.277584, -0.077120,  0.782259,  0.643151, -0.240882, -1.139648,  0.685717,  0.006338, -0.029674
chiBS31, 34.721012,-35.252235,-60.831530, 67.866895, -3.065215,  6.652181, 15.447191,-11.854129,-42.347597, 28.985987
chiQS31, 56.358099,-121.749079, 62.610743, 30.366608,-25.220874, -4.809556,  3.135420,  2.010929,  0.135803,  0.533349
chiBQ13, 37.287416,-12.452179,-72.241391,  1.762076, 42.179762, 31.286784, 16.442444,  4.982496,-117.792770, 71.754502
chiBS13,  0.429963,  2.518989, -2.220555, -1.371085,  3.432853,  0.411889, -6.566100,  2.569497, -1.220616,  3.438553
chiQS13, 13.664826,-34.340652, 33.975483,-10.008066,-17.334088, 21.776335, -8.456003,  0.051352,  1.452720,  0.054993
chiBQ22,  2.613028, -4.420756,  1.203471, -0.102516,  0.285463,  1.341494,  1.018657, -2.616373, -0.126417,  0.869548
chiBS22,  1.640232,  0.205963, -4.168326,  3.574733,  1.454193, -3.313836, -2.294681,  3.523619,  0.168727, -0.185981
chiQS22, 19.470214,-42.934317, 40.510333,-19.549153,-11.248453, 27.039536,-13.220590,  0.704610, -0.471055,  2.349582
chiBQS211,  6.386374,  2.120256, 10.095928,-32.825942, 19.780614, 17.082742,-11.010669,-26.181775,-18.409636, 42.723506
chiBQS121, 48.069523,-108.543959,118.642673,-153.834140,109.498454, 57.357610,-86.984430, 14.304274, -6.597022,  8.781099
chiBQS112, 46.067569,-90.567480,119.297694,-107.164007,  4.448320, 46.126099,-27.661744, 10.059126,  3.599205,  5.938658